UserId;WineId;Rating
5;7441;2
5;6430;0
5;4175;4
5;7804;4
5;1840;0
5;21462;2
5;29459;5
5;5047;2
5;22819;4
5;6526;3
5;22612;5
5;22970;5
5;28251;1
5;27175;1
5;31405;0
5;23845;3
5;4673;4
5;21293;0
5;25517;0
5;27820;1
5;26215;3
5;5248;5
5;20905;1
5;18326;5
5;10996;4
5;18764;1
5;28958;3
5;15136;4
5;6230;1
5;2839;5
5;12495;0
5;16672;1
5;11603;2
5;3184;3
5;28371;0
5;24873;3
5;23345;3
5;12987;0
5;6836;0
5;13608;3
5;22519;0
5;2617;3
5;17363;4
5;25805;0
5;15703;3
5;7493;3
5;31305;0
5;5799;2
5;7250;2
5;26040;1
5;15173;2
5;21813;1
5;29962;2
5;15066;5
5;19963;4
5;5849;1
5;6652;3
5;5595;0
5;26805;0
5;176;5
5;15635;0
5;22443;5
5;16410;0
5;21247;4
5;5462;4
5;24924;1
5;3813;0
5;6639;2
5;18934;3
5;29283;0
5;8503;1
5;176;5
5;12933;0
5;18238;3
5;26434;2
5;31318;1
5;18823;4
5;9575;2
5;32057;0
5;25707;1
5;7396;1
5;18970;4
5;15426;1
5;5690;5
5;1131;0
5;18339;5
5;22986;2
5;16511;0
5;4544;5
5;15805;5
5;20330;2
5;1732;5
5;6303;3
5;3185;4
5;30178;4
5;22028;4
5;29367;3
5;24586;1
5;8128;4
5;17774;2
5;9405;0
5;10550;3
5;28560;0
5;26088;0
5;4407;4
5;15791;0
5;23573;5
5;26631;0
5;17697;0
5;20288;1
5;9065;3
5;28942;4
5;23507;0
5;4346;3
5;28680;0
5;9943;1
5;18661;5
5;19979;5
5;27010;4
5;6185;3
5;14011;2
5;25771;5
5;24991;4
5;29864;3
5;30248;3
5;29857;0
5;1674;5
5;18126;3
5;23493;3
5;24147;0
5;25741;4
5;8729;4
5;29049;1
5;4932;0
5;10252;3
5;10703;5
5;28469;2
5;2693;4
5;30490;1
5;22039;2
5;14731;1
5;29276;3
5;17221;2
5;12831;5
5;8254;5
5;10285;5
5;27553;3
5;15035;0
5;1028;3
5;24981;5
5;26491;5
5;4715;5
5;9066;1
5;25350;0
5;29473;3
5;24;4
5;715;4
5;9332;1
5;25825;1
5;19682;1
5;10819;1
5;9731;0
5;3885;4
5;28441;5
5;17656;5
5;7254;3
5;23493;2
5;29971;4
5;7565;2
5;26910;0
5;27942;5
5;7530;4
5;16993;4
5;10358;2
5;15068;2
5;30134;5
5;19459;0
5;1537;3
5;10913;0
5;27695;3
5;22948;2
5;25313;5
5;24927;2
5;3832;3
5;20825;1
5;27245;5
5;4640;3
5;18940;0
5;20710;5
5;14867;1
5;30553;4
5;19711;4
5;23135;2
5;12005;3
5;1904;1
5;28362;5
5;24219;0
5;713;5
5;20907;3
5;12123;1
5;2564;1
5;23355;2
5;7799;4
5;20388;3
5;23930;1
5;28812;4
5;28644;2
5;17803;4
5;19501;3
5;24429;4
5;21133;5
5;26643;5
5;29729;3
5;23391;2
5;26733;3
5;26719;2
5;18814;5
5;4973;3
5;26042;4
5;20959;0
5;21557;0
5;18652;4
5;813;2
5;1528;1
5;27488;1
5;13310;1
5;26635;1
5;14065;5
5;30558;5
5;8680;2
5;32254;0
5;8262;4
5;16177;1
5;27707;1
5;28074;0
5;2037;2
5;15598;4
5;29912;3
5;28437;5
5;24204;0
5;11306;3
5;3127;2
5;14667;5
5;8248;2
5;17207;2
5;29151;5
5;26387;1
5;31246;0
5;12198;4
5;15174;0
5;29932;1
5;29451;3
5;29331;5
5;27203;5
5;1727;5
5;4950;1
5;28901;4
5;32026;0
5;15313;4
5;3961;5
5;6695;3
5;9585;1
5;2717;2
5;13330;0
5;11971;1
5;31438;1
5;1556;1
5;30342;3
5;26700;2
5;30575;4
5;17084;3
5;23106;4
5;4313;1
5;12321;4
5;29962;2
5;4312;4
5;13495;1
5;23749;1
5;17981;4
5;8551;1
5;2733;3
5;277;5
5;25519;1
5;13733;3
5;5161;2
5;17841;2
5;7470;0
5;5531;1
5;31008;2
5;28238;3
5;17346;4
5;2220;1
5;12183;5
5;14962;4
5;672;2
5;23412;5
5;31542;2
5;9995;0
5;569;4
5;399;2
5;1828;0
5;11797;3
5;6896;5
5;12850;1
5;14613;1
5;20672;2
5;25321;5
5;5271;4
5;24601;2
5;1430;2
5;7281;1
5;19292;5
5;30714;5
5;19658;4
5;14185;3
5;9202;0
5;23616;3
5;29277;3
5;25054;1
5;22452;0
5;25511;5
5;314;0
5;16993;2
5;32252;4
5;538;4
5;32788;0
5;17214;1
5;11575;2
5;9602;1
5;32322;2
5;6120;0
5;23044;0
5;11188;3
5;28001;2
5;3425;5
5;24585;1
5;10304;3
5;25403;5
5;25702;2
5;351;4
5;32407;4
5;4356;5
5;20049;5
5;5145;5
5;1625;0
5;23060;4
5;3730;5
5;18821;0
5;25387;2
5;27389;3
5;15857;3
5;28380;2
5;21676;2
5;26858;2
5;31554;5
5;12628;0
5;26482;1
5;27475;1
5;5462;3
5;19706;1
5;4497;1
5;25832;4
5;12279;0
5;9955;5
5;10886;5
5;21132;4
5;20545;2
5;6660;0
5;22497;0
5;22751;5
5;31854;5
5;31084;3
5;16268;4
5;4700;1
5;26024;2
5;5842;2
5;11137;2
5;14702;3
5;9247;3
5;32669;4
5;16264;5
5;31765;0
5;7701;0
5;11511;0
5;9220;1
5;30302;2
5;2110;4
5;10907;3
5;25171;2
5;17439;0
5;23688;1
5;25870;0
5;23611;0
5;18719;1
5;21232;0
5;22370;5
5;15152;5
5;23470;1
5;3444;4
5;4784;1
5;1015;2
5;19613;1
5;7920;5
5;14;1
5;808;5
5;23812;5
5;22056;4
5;28703;0
5;532;4
5;24671;2
5;31224;4
5;11415;4
5;29578;3
5;24615;0
5;11418;4
5;12668;5
5;4887;2
5;8445;0
5;9410;3
5;19740;3
5;311;4
5;4449;3
5;5003;3
5;20578;5
5;22189;1
5;8947;0
5;2015;2
5;16745;4
5;30050;1
5;17201;1
5;9823;2
5;26492;5
5;25950;0
5;30798;0
5;21834;4
5;31694;4
5;28238;3
5;32580;1
5;423;2
5;23886;4
5;22280;3
5;8315;1
5;20153;4
5;9681;2
5;8779;2
5;3939;2
5;13356;0
5;4633;4
5;15029;2
5;30777;5
5;5763;4
5;18640;3
5;16059;5
5;32362;2
5;3664;5
5;15748;5
5;26693;1
5;17879;1
5;8903;3
5;4039;2
5;21118;3
5;27133;1
5;17488;5
5;29170;3
5;16043;2
5;18865;4
5;24483;4
5;24613;5
5;11351;5
5;11791;5
5;2683;3
5;14910;1
5;10225;4
5;4531;3
5;32335;3
5;6670;1
5;21480;1
5;21369;1
5;26298;2
5;14076;2
5;9398;1
5;28364;5
5;18333;2
5;548;1
5;30530;3
5;13890;0
5;12720;1
5;10981;3
5;25849;4
5;25809;3
5;25731;2
5;10370;4
5;14710;2
5;25418;1
5;18919;3
6;18709;0
6;15883;2
6;21550;2
6;8266;3
6;26639;4
6;26008;4
6;14697;1
6;18797;3
6;4930;1
6;28778;4
6;423;2
6;30836;2
6;26244;1
6;16143;3
6;8833;1
6;31910;2
6;14037;4
6;11752;3
6;4681;5
6;14354;5
6;6398;2
6;31263;3
6;18853;0
6;29391;5
6;10729;5
6;17266;1
6;2402;3
6;14818;0
6;10347;3
6;28337;1
6;18191;5
6;31354;5
6;31448;4
6;5681;2
6;26;1
6;20157;5
6;19888;0
6;5005;4
6;31821;1
6;4043;2
6;27848;2
6;23640;5
6;9218;4
6;23544;4
6;2934;5
6;10655;4
6;20810;3
6;7683;2
6;5406;2
6;12130;3
6;1349;4
6;22254;1
6;7973;1
6;24826;4
6;16903;2
6;1168;2
6;20094;2
6;35;5
6;32789;0
6;19396;1
6;20472;3
6;29142;5
6;26898;5
6;405;2
6;19292;0
6;21627;3
6;4617;1
6;1058;3
6;17364;1
6;19305;2
6;11755;3
6;1252;4
6;26272;0
6;14280;2
6;31144;2
6;14663;2
6;20634;0
6;21706;4
6;3798;3
6;1485;2
6;993;1
6;9701;5
6;27254;4
6;8529;5
6;20982;3
6;9951;5
6;17951;2
6;15679;0
6;13975;2
6;29267;1
6;1821;4
6;25276;1
6;10002;1
6;4539;5
6;12799;3
6;24000;3
6;19036;2
6;30420;3
6;17077;1
6;29590;1
6;32838;0
6;723;2
6;12883;5
6;1544;4
6;10672;4
6;15982;0
6;14381;1
6;3751;2
6;18245;1
6;30025;3
6;16716;3
6;17515;3
6;3177;1
6;7562;5
6;5043;1
6;1212;0
6;20331;4
6;18019;2
6;16002;3
6;32825;4
6;19052;3
6;32616;0
6;14177;0
6;22156;0
6;17345;1
6;27194;4
6;18778;2
6;12869;1
6;1700;5
6;12213;3
6;7535;0
6;18864;0
6;19259;0
6;11602;5
6;15516;5
6;17596;4
6;11169;4
6;17877;5
6;26490;4
6;7671;2
6;19243;1
6;25848;3
6;29915;4
6;27972;4
6;22227;1
6;3376;1
6;25676;5
6;26363;0
6;26003;2
6;19276;5
6;1024;0
6;704;3
6;1055;3
6;31129;1
6;16365;4
6;10144;0
6;2869;4
6;12399;3
6;21147;4
6;13249;2
6;22807;1
6;19351;5
6;23075;5
6;21670;1
6;2057;1
6;24923;0
6;11071;1
6;11376;3
6;19475;0
6;21614;1
6;19286;2
6;17237;3
6;2307;5
6;22990;2
6;198;1
6;30173;3
6;16958;3
6;28486;3
6;21753;5
6;19667;2
6;13519;4
6;22164;1
6;23942;5
6;19568;3
6;7790;5
6;7361;1
6;20106;4
6;31009;3
6;30982;0
6;30702;5
6;10476;3
6;3179;3
6;825;2
6;6128;1
6;17621;3
6;3899;2
6;31740;0
6;27194;0
6;10079;3
6;13143;1
6;14396;2
6;20455;3
6;17301;3
6;23331;1
6;23938;3
6;16789;0
6;21639;4
6;29576;0
6;4241;0
6;22777;3
6;11007;5
6;23782;3
6;5570;4
6;26770;5
6;12314;3
6;13025;0
6;8551;4
6;3915;0
6;21711;5
6;32456;3
6;19131;1
6;23189;2
6;28697;4
6;7496;2
6;16506;3
6;28284;5
6;27128;2
6;26327;1
6;29370;1
6;21685;0
6;5348;0
6;9775;0
6;12486;1
6;20724;5
6;27823;3
6;7885;1
6;10739;4
6;32028;3
6;23117;0
6;15418;2
6;30504;3
6;23878;0
6;26320;3
6;18160;2
6;8230;2
6;20274;1
6;6649;5
6;16564;4
6;19399;2
6;10982;1
6;13660;5
6;1805;2
6;32809;2
6;9188;3
6;30751;5
6;16604;2
6;23802;4
6;6354;2
6;31564;3
6;7927;3
6;5314;1
6;5490;0
6;24822;3
6;23182;1
6;17927;2
6;18657;1
6;30663;1
6;24160;2
6;4445;2
6;23135;4
6;2194;3
6;13620;0
6;912;1
6;20924;4
6;10981;3
6;868;4
6;29901;3
6;1900;3
6;7064;1
6;27837;0
6;28239;3
6;12541;3
6;10328;0
6;1649;0
6;15270;5
6;8676;1
6;194;3
6;23387;2
6;25854;1
6;6994;3
6;7884;1
6;1187;2
6;16619;0
6;26206;0
6;20267;1
6;27856;2
6;9664;5
6;19261;4
6;30893;3
6;12452;0
6;32434;0
6;13199;1
6;15698;3
6;18419;4
6;7388;5
6;21018;1
6;6121;4
6;21889;0
6;30868;4
6;27615;5
6;3541;1
6;15022;3
6;23576;5
6;24575;2
6;17639;0
6;26791;2
6;19707;3
6;32027;4
6;2300;5
6;6497;0
6;11569;5
6;7950;2
6;9309;3
6;11420;3
6;31455;5
6;6658;0
6;29919;4
6;28578;5
6;7599;3
6;11892;1
6;13389;1
6;1366;1
6;3435;4
6;284;4
6;24511;5
6;12809;1
6;20693;3
6;31027;0
6;25385;5
6;16285;1
6;29636;5
6;19288;5
6;22881;4
6;12196;1
6;28746;2
6;16774;2
6;18104;2
6;21741;5
6;11113;4
6;10591;3
6;24218;3
6;3468;4
6;24749;0
6;31094;2
6;13322;5
6;16523;1
6;10079;4
6;14761;0
6;27343;5
6;29317;4
6;12708;3
6;15469;4
6;2531;5
6;30652;0
6;31561;3
6;20766;2
6;20474;5
6;27978;2
6;6346;0
6;24412;4
6;25814;4
6;13460;5
6;21520;5
6;5404;3
6;27195;1
6;9512;0
6;3273;3
6;25949;5
6;6808;5
6;10508;5
6;31389;2
6;3848;1
6;13007;0
6;11418;5
6;27781;4
6;28923;1
6;9394;5
6;9980;1
6;357;2
6;13398;5
6;24383;0
6;11321;0
6;26219;1
6;5401;1
6;26714;3
6;3956;1
6;22939;5
6;27570;5
6;4933;1
6;30073;1
6;11781;5
6;8226;4
6;11858;2
6;8829;1
6;14024;0
6;21752;3
6;29451;0
6;1397;3
6;12014;3
6;15364;4
6;30457;2
6;23992;4
6;29129;3
6;10768;0
6;21723;4
6;1873;5
6;17526;5
6;21642;0
6;163;1
6;9990;5
6;16573;5
6;13876;1
6;31703;1
6;32716;3
6;2672;1
6;21232;0
6;13296;4
6;25202;5
6;1672;2
6;1709;5
6;6731;5
6;8850;4
6;759;4
6;32130;4
6;20273;3
6;28933;0
6;7784;2
6;25884;4
6;20108;1
6;22030;0
6;9703;3
6;20611;1
6;8815;3
6;12717;3
6;7659;3
6;27694;1
6;17977;4
6;6142;5
6;25889;2
6;18516;4
6;13576;2
6;4410;5
6;18189;1
6;20840;0
6;6016;4
6;4364;1
6;9118;1
6;26878;1
6;7273;0
6;23155;5
6;17911;0
6;9278;0
6;32096;5
6;8148;0
6;28432;4
6;2429;5
6;16813;0
6;11012;1
6;3543;3
6;19500;1
6;14930;2
6;5679;2
6;17675;2
6;21103;5
6;12594;4
6;2140;1
6;4917;3
6;30196;5
6;23044;2
6;19122;3
6;22666;4
6;31419;1
6;14126;3
6;12927;4
6;16201;3
6;4244;2
6;8932;1
6;21696;1
6;9601;0
6;10232;2
6;30419;2
6;3258;4
6;20375;2
6;17335;3
6;14273;0
6;2152;3
6;29918;0
6;20964;4
6;4063;1
6;9486;5
7;10019;1
7;29909;3
7;13161;4
7;21972;5
7;5370;1
7;30330;4
7;19647;0
7;23375;5
7;8651;4
7;21533;2
7;28999;3
7;5631;0
7;15563;5
7;10958;5
7;11673;4
7;17534;4
7;19682;0
7;16789;4
7;14409;0
7;23099;3
7;18660;5
7;13935;5
7;2823;1
7;101;5
7;18095;1
7;23608;0
7;12254;1
7;28162;5
7;14546;4
7;241;5
7;13923;4
7;9172;3
7;22958;2
7;22632;4
7;1552;0
7;13969;2
7;15640;1
7;5328;3
7;14937;0
7;3432;0
7;14281;1
7;12483;2
7;30521;4
7;14130;3
7;2589;2
7;9218;4
7;5029;4
7;675;1
7;25948;2
7;3929;3
7;22661;4
7;18355;1
7;32540;4
7;15843;3
7;27495;5
7;14578;3
7;22122;1
7;20365;4
7;32549;3
7;29121;2
7;544;5
7;32219;0
7;22888;2
7;3603;3
7;10854;2
7;2108;4
7;10109;0
7;11274;5
7;16224;4
7;23526;5
7;25739;2
7;29640;1
7;7425;0
7;20264;3
7;5727;4
7;7526;2
7;17955;3
7;6595;3
7;18596;1
7;4523;2
7;28088;2
7;9467;0
7;11291;2
7;10119;4
7;12850;2
7;27639;2
7;32227;1
7;8737;0
7;18806;3
7;31568;5
7;3520;5
7;4097;5
7;14269;5
7;17266;4
7;11035;0
7;10752;0
7;13909;0
7;6082;1
7;18708;4
7;24868;1
7;19100;0
7;18907;2
7;13307;0
7;19481;3
7;6505;0
7;18538;3
7;30965;2
7;7797;3
7;9315;2
7;28547;0
7;32804;1
7;12104;2
7;17382;5
7;8358;1
7;2398;5
7;5456;3
7;19692;2
7;22137;2
7;30232;1
7;24084;5
7;20040;4
7;31139;5
7;10569;2
7;2306;4
7;30052;3
7;24231;2
7;1474;2
7;15862;1
7;12335;5
7;28029;5
7;18024;5
7;8547;3
7;32523;2
7;32366;4
7;7932;0
7;6353;1
7;26342;3
7;27475;2
7;26120;4
7;15015;2
7;10741;5
7;10540;4
7;10791;5
7;12986;2
7;2232;0
7;1400;0
7;26004;0
7;1520;5
7;9330;2
7;19818;1
7;28803;1
7;10711;2
7;8716;1
7;26953;4
7;2217;5
7;19573;0
7;29990;3
7;15749;4
7;27780;5
7;10102;2
7;10263;5
7;32026;4
7;24463;3
7;4403;1
7;26056;0
7;23743;0
7;10353;4
7;5531;0
7;20531;4
7;22685;0
7;26926;1
7;5797;2
7;24820;4
7;22364;3
7;5148;4
7;11428;4
7;585;4
7;18918;1
7;19501;2
7;12548;1
7;3107;0
7;25964;5
7;8464;5
7;9617;5
7;29815;5
7;19971;5
7;22213;2
7;16771;2
7;31077;0
7;27393;5
7;20227;0
7;15554;4
7;20836;1
7;6599;4
7;5393;2
7;7567;2
7;1086;2
7;1057;0
7;10219;2
7;24850;3
7;22947;4
7;28323;0
7;3549;2
7;20367;0
7;26050;4
7;7573;4
7;28193;4
7;16840;2
7;4478;5
7;28631;3
7;21868;1
7;15946;0
7;19642;4
7;13750;4
7;31235;5
7;1430;2
7;19106;5
7;25689;1
7;22766;4
7;7996;2
7;10926;5
7;3999;3
7;495;2
7;5132;1
7;6428;1
7;10359;1
7;21839;5
7;6217;3
7;9586;1
7;32192;3
7;18978;3
7;12104;1
7;24012;3
7;26745;5
7;23876;5
7;315;4
7;11982;4
7;26463;2
7;27584;5
7;19986;3
7;7398;2
7;32357;3
7;30427;0
7;8908;0
7;3527;4
7;17410;1
7;2561;2
7;9506;5
7;14562;4
7;2699;1
7;25260;2
7;23576;4
7;242;4
7;25400;1
7;17728;2
7;22534;1
7;20572;0
7;16373;5
7;22566;0
7;29640;0
7;4907;3
7;5493;4
7;15555;0
7;23983;5
7;25559;5
7;19068;3
7;21219;0
7;18672;3
7;17343;4
7;18088;0
7;28819;3
7;4643;5
7;30873;0
7;19305;4
7;15504;2
7;10160;5
7;7033;1
7;19627;0
7;11414;2
7;2610;2
7;22900;1
7;22262;1
7;6795;1
7;15320;1
7;27702;4
7;14399;4
7;17064;3
7;9683;2
7;32169;1
7;25552;5
7;18592;3
7;1894;2
7;18861;1
7;26479;1
7;8135;3
7;8089;5
7;29107;3
7;22408;3
7;12781;1
7;12294;1
7;1706;3
7;13470;2
7;14780;4
7;22268;3
7;11857;2
7;14842;0
7;10904;0
7;24864;4
7;56;2
7;13785;2
7;29116;3
7;23607;1
7;18601;5
7;25474;5
7;11783;1
7;28751;2
7;14428;5
7;5061;1
7;19137;5
7;6232;5
7;584;0
7;4312;5
7;28732;1
7;2830;5
7;29079;3
7;4134;3
7;9481;0
7;31298;3
7;17664;5
7;10669;5
7;18737;2
7;23272;4
7;25900;3
7;16757;4
7;29557;4
7;24926;3
7;20639;0
7;30892;5
7;31938;0
7;3476;3
7;10949;1
7;23331;1
7;31573;2
7;5030;1
7;3641;1
7;9570;4
7;15694;0
7;6267;2
7;23313;1
7;25707;3
7;18949;1
7;23716;2
7;10907;2
7;2782;0
7;26214;4
7;14438;5
7;32712;4
7;21025;5
7;3342;4
7;22419;3
7;5495;0
7;31345;3
7;16494;0
7;2460;0
7;12817;1
7;25373;5
7;26867;0
7;19070;2
7;20267;1
7;18770;2
7;19172;1
7;14474;4
7;15809;1
7;21644;4
7;22718;1
7;19923;0
7;6922;3
7;2757;4
7;21355;3
7;29133;4
7;23042;4
7;2826;3
7;20308;2
7;15595;0
7;11035;1
7;9623;0
7;9434;5
7;18473;5
7;15626;3
7;18349;0
7;1117;2
7;22788;0
7;23668;1
7;11;1
7;10885;5
7;22478;1
7;18269;5
7;26704;2
7;30551;1
7;25735;3
7;9781;2
7;14818;1
7;12509;4
7;28920;2
7;17083;0
7;8247;1
7;2498;5
7;5379;3
7;1946;2
7;3490;4
7;20507;1
7;25623;0
7;16711;3
7;17878;5
7;22387;1
7;6782;5
7;18810;4
7;7992;4
7;5188;1
7;7246;3
7;22543;2
7;31789;1
7;7964;5
7;14055;4
7;12533;0
7;1920;4
7;7630;1
7;25766;3
7;25042;4
7;13049;3
7;5028;1
7;8273;1
7;5956;4
7;11324;4
7;28010;3
7;14489;3
7;24142;2
7;20403;5
7;31654;3
7;28061;4
7;29134;3
7;15045;2
7;10990;4
7;7792;1
7;12654;1
7;9934;4
7;7172;2
7;23920;0
7;25017;1
7;6339;5
7;8759;3
7;3800;4
7;31555;5
7;27904;0
7;10052;0
7;2986;1
7;20507;2
7;960;3
7;11202;3
7;12567;5
7;21634;3
7;13565;5
7;11102;4
7;128;1
7;25913;4
7;31265;3
7;8768;3
7;27545;4
7;18933;0
7;7697;5
7;13824;3
7;3430;0
7;13357;0
7;13851;4
7;25712;0
7;15369;3
7;1555;3
7;5285;5
7;19388;2
7;11810;5
7;12885;4
7;25887;4
7;31578;2
7;30809;1
7;9520;0
7;15040;0
7;5477;4
7;15497;2
7;28393;2
7;1844;2
7;14034;4
7;27715;5
7;2788;4
7;17149;3
7;32479;3
7;12413;0
7;15770;1
7;6250;1
7;20210;0
7;17399;2
8;22473;2
8;3856;1
8;5837;4
8;28915;2
8;2468;5
8;20834;5
8;751;2
8;905;0
8;21697;4
8;10298;1
8;22202;4
8;11771;1
8;14620;3
8;20131;4
8;32611;4
8;18798;0
8;15691;3
8;105;2
8;14484;5
8;1902;3
8;6537;0
8;32229;5
8;4744;2
8;17407;2
8;14960;1
8;14332;3
8;26007;1
8;4827;1
8;514;2
8;1773;2
8;24498;2
8;6094;4
8;18250;2
8;30908;2
8;29085;4
8;24483;3
8;21428;4
8;11529;3
8;2260;3
8;10338;3
8;20496;4
8;25845;3
8;25950;5
8;23058;1
8;21189;3
8;2332;0
8;8849;2
8;17618;2
8;7927;2
8;18562;5
8;25561;0
8;19063;4
8;14868;4
8;15161;3
8;23703;5
8;27465;3
8;30173;4
8;15776;1
8;13327;4
8;19819;3
8;23059;5
8;12018;1
8;30478;4
8;18452;5
8;22961;2
8;1627;4
8;28773;5
8;12129;2
8;12113;4
8;10195;2
8;29810;5
8;6261;0
8;16300;4
8;19942;2
8;16250;4
8;9752;4
8;14079;1
8;19241;4
8;29925;1
8;8865;1
8;9159;4
8;17681;5
8;15376;5
8;30554;0
8;14499;1
8;12112;1
8;25335;5
8;22439;5
8;17378;0
8;19245;1
8;21526;2
8;30333;0
8;7805;0
8;24170;1
8;1009;0
8;8955;3
8;1048;2
8;17990;1
8;9881;3
8;5709;0
8;23741;0
8;14079;2
8;1630;0
8;11567;5
8;8731;1
8;29975;3
8;10584;2
8;8292;0
8;1184;3
8;6775;1
8;5724;3
8;22645;3
8;9981;5
8;16216;1
8;21854;1
8;27763;2
8;32618;5
8;31927;0
8;29370;0
8;3352;2
8;10171;2
8;7688;3
8;19745;3
8;6443;2
8;27319;3
8;2191;4
8;30229;3
8;8654;0
8;29221;3
8;22833;0
8;20491;0
8;7746;0
8;25522;0
8;21445;0
8;27213;1
8;32005;5
8;1206;1
8;10501;3
8;25930;3
8;21106;1
8;21294;5
8;30447;4
8;32374;0
8;13883;3
8;13770;3
8;13778;4
8;21806;0
8;14866;4
8;23701;5
8;6160;0
8;15776;2
8;8643;4
8;1361;0
8;16797;2
8;8598;3
8;26871;2
8;12001;3
8;17475;5
8;4355;1
8;29680;1
8;917;5
8;28155;3
8;31713;2
8;7426;2
8;20254;2
8;20959;4
8;12288;0
8;15179;5
8;12273;2
8;18771;3
8;5063;5
8;21752;4
8;23769;0
8;17109;2
8;23543;1
8;18662;5
8;13986;3
8;3628;4
8;9081;4
8;18160;1
8;18976;0
8;21369;4
8;32232;0
8;25970;5
8;2811;2
8;12388;5
8;15467;4
8;3979;0
8;1475;5
8;15277;2
8;31334;4
8;28748;1
8;13690;2
8;6040;2
8;15139;4
8;19530;4
8;28486;3
8;4703;4
8;6956;2
8;11782;1
8;19162;1
8;31100;3
8;5208;3
8;19256;1
8;22668;5
8;25708;2
8;1653;4
8;6686;5
8;4643;1
8;16881;4
8;23830;4
8;1066;3
8;11505;3
8;9907;1
8;31172;0
8;580;4
8;10725;4
8;976;4
8;1419;0
8;14645;5
8;90;5
8;7408;1
8;2368;1
8;31118;4
8;26205;1
8;15597;0
8;2807;2
8;4853;3
8;19397;5
8;23620;2
8;19738;5
8;21249;0
8;2481;2
8;18215;5
8;28486;3
8;12696;3
8;26801;3
8;2488;2
8;27583;4
8;27773;2
8;32717;3
8;2756;4
8;9006;1
8;5004;5
8;18846;5
8;14864;3
8;28288;5
8;9094;4
8;28723;3
8;70;0
8;7390;1
8;28840;0
8;12574;4
8;14376;3
8;19298;3
8;331;2
8;25656;4
8;10981;1
8;497;0
8;14099;0
8;3551;1
8;27746;5
8;20281;1
8;12623;4
8;8638;1
8;9707;3
8;21078;5
8;10378;5
8;12851;4
8;30492;3
8;9476;2
8;15253;0
8;8631;3
8;14674;5
8;27389;1
8;12643;2
8;23962;1
8;32279;4
8;32154;4
8;23858;5
8;4502;5
8;5209;4
8;11833;5
8;29226;0
8;7461;2
8;17221;3
8;25702;4
8;24552;1
8;656;5
8;11783;4
8;6473;0
8;21754;4
8;24644;2
8;19026;0
8;16407;2
8;4508;4
8;17260;2
8;31104;5
8;15205;0
8;27356;3
8;29741;3
8;25633;1
8;18080;5
8;8213;1
8;1812;3
8;30902;1
8;19502;2
8;3887;2
8;17389;5
8;17815;2
8;12693;1
8;5619;2
8;14992;5
8;16781;4
8;28172;2
8;17365;4
8;10961;5
8;10176;1
8;18238;2
8;13358;5
8;891;0
8;3261;4
8;12921;3
8;19620;0
8;20164;3
8;8089;3
8;10552;4
8;20182;5
8;31218;0
8;17395;5
8;30820;5
8;20424;2
8;14714;3
8;10349;2
8;24946;4
8;19446;4
8;26663;2
8;30723;5
8;10466;3
8;982;2
8;11878;1
8;21672;2
8;1731;1
8;22584;3
8;24449;2
8;23121;5
8;13857;1
8;14122;2
8;10702;1
8;21907;3
8;9661;5
8;26223;5
8;32268;4
8;2495;5
8;29069;4
8;14666;2
8;8556;5
8;22182;3
8;4391;4
8;12975;5
8;18138;2
8;26117;3
8;2950;2
8;15041;4
8;14183;5
8;11785;0
8;7514;2
8;25316;1
8;1041;0
8;5547;5
8;22174;0
8;18908;2
8;12563;5
8;20024;5
8;27057;1
8;22659;1
8;6413;4
8;10133;1
8;23208;1
8;6722;5
8;14946;0
8;13694;2
8;17059;1
8;23432;3
8;17316;0
8;13375;1
8;20443;1
8;19976;3
8;16526;3
8;11643;1
8;6470;0
8;23610;3
8;4690;2
8;20422;1
8;29325;2
8;25173;4
8;18518;4
8;18000;0
8;3285;0
8;2360;0
8;31314;1
8;5519;3
8;12284;3
8;30084;3
8;16563;2
8;14364;0
8;15830;1
8;23509;4
8;13586;0
8;13369;1
8;22929;3
8;29060;0
8;15799;4
8;22927;5
8;21365;4
8;13873;5
8;4640;5
8;896;1
8;7075;2
8;26920;1
8;4841;3
8;6448;4
8;13392;5
8;241;2
8;5889;5
8;9479;2
8;23062;0
8;14769;5
8;28419;4
8;3572;2
8;19893;3
8;2703;5
8;29775;3
8;23430;3
8;19853;4
8;15720;3
8;30519;2
8;19200;3
8;19385;3
8;28247;4
8;4697;3
8;3993;3
8;5788;4
8;28644;2
8;22283;4
8;20799;0
8;27947;1
8;25154;0
8;17529;4
8;22727;1
8;9620;1
8;27099;5
8;20051;3
8;29415;4
8;27683;0
8;17696;4
8;19469;2
8;7444;5
8;32362;4
8;10812;3
8;21894;5
8;9374;5
8;31660;1
8;30721;5
8;29420;0
8;9914;4
8;1724;0
8;32845;5
8;16788;3
8;17059;4
8;30451;1
8;22695;4
8;9174;4
8;22321;4
8;11407;2
8;16064;5
8;18983;1
8;30404;5
8;25694;5
8;23348;2
8;7792;2
8;15481;3
8;18309;3
8;22616;1
8;20971;2
8;13414;0
8;16772;0
8;12921;2
8;10796;2
8;21905;2
8;1488;0
8;22693;1
8;16874;4
8;5200;5
8;24778;3
8;977;4
8;10896;2
8;6853;2
8;4183;1
8;18098;5
9;10238;4
9;5452;4
9;27587;4
9;7647;2
9;24128;3
9;3085;3
9;30272;0
9;6113;0
9;19984;1
9;16226;1
9;28808;5
9;14055;4
